,Nagyság (nm),Város központtól (m),Tömegközlekedéstől (m),Szobák száma,Férőhely,Ár egy éjszakára (euro),Ár/fő
1108,126,11200,260,5.0,6.0,129.0,22.0
1109,248,8100,160,8.0,8.0,204.0,26.0
1110,216,9500,270,5.0,9.0,180.0,20.0
1111,55,14300,370,1.0,6.0,60.0,10.0
1112,154,3800,300,4.0,8.0,168.0,21.0
1113,172,8900,340,5.0,7.0,147.0,21.0
1114,245,12500,150,7.0,8.0,189.0,24.0
1115,66,7300,290,3.0,6.0,108.0,18.0
1116,225,1500,190,7.0,8.0,243.0,30.0
1117,238,10600,120,7.0,9.0,204.0,23.0
1118,209,8200,80,7.0,7.0,204.0,29.0
1119,171,9200,320,5.0,7.0,156.0,22.0
1120,47,2500,230,1.0,3.0,114.0,38.0
1121,84,500,370,4.0,7.0,144.0,21.0
1122,133,3100,350,4.0,7.0,162.0,23.0
1123,180,14500,60,6.0,7.0,171.0,24.0
1124,141,4100,150,6.0,6.0,189.0,32.0
1125,94,2400,160,2.0,7.0,156.0,22.0
1126,179,2900,390,5.0,8.0,171.0,21.0
1127,228,6000,60,7.0,8.0,222.0,28.0
1128,163,9300,120,4.0,8.0,174.0,22.0
1129,203,8700,200,7.0,8.0,192.0,24.0
1130,97,3400,130,2.0,6.0,165.0,28.0
1131,102,10000,320,4.0,7.0,108.0,15.0
1132,112,4900,330,5.0,7.0,138.0,20.0
1133,179,3900,250,5.0,7.0,180.0,26.0
1134,173,5400,220,4.0,9.0,177.0,20.0
1135,196,9300,340,5.0,9.0,162.0,18.0
1136,41,11800,70,1.0,3.0,87.0,29.0
1137,159,4200,140,5.0,8.0,195.0,24.0
1138,104,9700,260,5.0,7.0,123.0,18.0
1139,43,9900,260,1.0,3.0,75.0,25.0
1140,190,7500,250,5.0,8.0,174.0,22.0
1141,221,8300,250,8.0,8.0,189.0,24.0
1142,161,12500,160,6.0,7.0,156.0,22.0
1143,168,3800,310,6.0,7.0,183.0,26.0
1144,173,13100,190,5.0,9.0,168.0,19.0
1145,236,14800,180,8.0,10.0,180.0,18.0
1146,231,6500,400,8.0,9.0,192.0,21.0
1147,224,2500,140,7.0,7.0,237.0,34.0
1148,86,3000,70,3.0,7.0,156.0,22.0
1149,240,5600,120,7.0,10.0,231.0,23.0
1150,137,12000,260,5.0,7.0,135.0,19.0
1151,59,9400,380,1.0,5.0,72.0,14.0
1152,93,14200,60,3.0,7.0,132.0,19.0
1153,31,2400,390,1.0,3.0,75.0,25.0
1154,240,300,70,6.0,10.0,252.0,25.0
1155,145,11300,160,4.0,8.0,150.0,19.0
1156,51,4600,330,1.0,6.0,96.0,16.0
1157,167,400,190,6.0,6.0,204.0,34.0
1158,185,5800,300,6.0,8.0,174.0,22.0
1159,125,12100,50,4.0,6.0,156.0,26.0
1160,217,4800,380,6.0,7.0,192.0,27.0
1161,191,13100,120,7.0,7.0,183.0,26.0
1162,140,9100,220,4.0,6.0,150.0,25.0
1163,237,14100,250,8.0,9.0,174.0,19.0
1164,30,2700,120,1.0,4.0,99.0,25.0
1165,55,13300,210,1.0,5.0,78.0,16.0
1166,121,10600,240,4.0,8.0,132.0,16.0
1167,211,6800,370,7.0,7.0,165.0,24.0
1168,192,12600,110,7.0,9.0,189.0,21.0
1169,41,3600,150,1.0,3.0,114.0,38.0
1170,196,3100,190,6.0,7.0,204.0,29.0
1171,50,2700,280,1.0,6.0,111.0,18.0
1172,141,4300,360,5.0,6.0,153.0,26.0
1173,139,15000,370,5.0,6.0,111.0,18.0
1174,109,300,240,5.0,5.0,183.0,37.0
1175,138,3500,90,5.0,7.0,186.0,27.0
1176,178,13700,170,6.0,9.0,162.0,18.0
1177,65,2600,60,3.0,4.0,141.0,35.0
1178,127,10400,310,4.0,8.0,129.0,16.0
1179,247,12100,140,7.0,10.0,201.0,20.0
1180,234,400,120,6.0,10.0,270.0,27.0
1181,209,900,80,6.0,9.0,240.0,27.0
1182,66,11500,90,4.0,6.0,105.0,18.0
1183,40,10300,280,1.0,4.0,69.0,17.0
1184,109,3300,120,5.0,5.0,159.0,32.0
1185,234,8500,150,6.0,10.0,207.0,21.0
1186,30,8400,300,1.0,4.0,57.0,14.0
1187,196,13500,150,7.0,8.0,165.0,21.0
1188,165,14600,210,6.0,6.0,156.0,26.0
1189,69,4500,140,2.0,5.0,126.0,25.0
1190,122,6000,50,3.0,8.0,174.0,22.0
1191,220,3200,370,7.0,9.0,198.0,22.0
1192,249,2900,80,8.0,10.0,252.0,25.0
1193,243,14100,100,6.0,10.0,207.0,21.0
1194,139,14800,290,5.0,7.0,120.0,17.0
1195,140,6700,330,4.0,6.0,153.0,26.0
1196,51,6100,280,1.0,5.0,93.0,19.0
1197,187,5600,200,6.0,9.0,195.0,22.0
1198,44,12500,170,1.0,3.0,78.0,26.0
1199,208,3200,110,5.0,7.0,231.0,33.0
1200,117,14800,140,3.0,6.0,129.0,22.0
1201,194,10800,330,6.0,9.0,156.0,17.0
1202,79,5500,180,3.0,5.0,135.0,27.0
1203,247,7000,80,6.0,8.0,225.0,28.0
1204,63,3500,300,3.0,6.0,108.0,18.0
1205,184,8800,240,6.0,9.0,165.0,18.0
1206,167,6900,60,6.0,8.0,180.0,22.0
1207,111,12400,80,5.0,5.0,138.0,28.0
1208,157,500,60,6.0,6.0,222.0,37.0
1209,120,2800,200,3.0,5.0,168.0,34.0
1210,105,4300,260,3.0,7.0,132.0,19.0
1211,57,11300,350,1.0,5.0,75.0,15.0
1212,196,5500,120,7.0,8.0,201.0,25.0
1213,121,15000,370,5.0,6.0,99.0,16.0
1214,185,12600,180,5.0,8.0,162.0,20.0
1215,91,4500,370,3.0,7.0,117.0,17.0
1216,218,14000,350,6.0,7.0,150.0,21.0
1217,64,13900,80,4.0,6.0,105.0,18.0
1218,38,3300,360,1.0,3.0,81.0,27.0
1219,173,1500,140,6.0,7.0,222.0,32.0
1220,56,14400,270,1.0,4.0,69.0,17.0
1221,136,10800,240,3.0,7.0,135.0,19.0
1222,157,6700,270,5.0,8.0,165.0,21.0
1223,66,7300,160,2.0,5.0,114.0,23.0
1224,140,600,60,4.0,6.0,213.0,36.0
1225,184,7800,280,5.0,7.0,171.0,24.0
1226,188,900,120,7.0,8.0,228.0,28.0
1227,54,6200,140,1.0,4.0,114.0,28.0
1228,166,11000,270,5.0,7.0,144.0,21.0
1229,135,11100,80,5.0,6.0,153.0,26.0
1230,141,12000,360,5.0,8.0,126.0,16.0
1231,67,700,360,3.0,6.0,132.0,22.0
1232,198,5300,230,7.0,9.0,192.0,21.0
1233,223,5800,200,6.0,8.0,207.0,26.0
1234,208,3800,210,5.0,7.0,201.0,29.0
1235,205,6400,160,7.0,8.0,201.0,25.0
1236,94,12600,200,4.0,7.0,111.0,16.0
1237,94,12500,370,4.0,5.0,96.0,19.0
1238,224,8800,190,7.0,7.0,201.0,29.0
1239,61,12600,100,2.0,5.0,105.0,21.0
1240,49,8300,170,1.0,4.0,99.0,25.0
1241,43,14000,330,1.0,3.0,51.0,17.0
1242,77,7700,50,3.0,4.0,141.0,35.0
1243,62,1600,370,3.0,4.0,120.0,30.0
1244,78,6500,290,2.0,4.0,111.0,28.0
1245,65,7800,210,2.0,6.0,105.0,18.0
1246,243,4800,90,8.0,9.0,225.0,25.0
1247,33,7100,370,1.0,4.0,57.0,14.0
1248,112,6400,220,3.0,6.0,150.0,25.0
1249,150,6500,90,4.0,7.0,189.0,27.0
1250,138,6200,80,3.0,6.0,183.0,30.0
1251,81,8400,330,2.0,6.0,99.0,16.0
1252,115,11200,250,3.0,5.0,129.0,26.0
1253,220,5700,320,8.0,9.0,201.0,22.0
1254,96,8600,220,2.0,5.0,126.0,25.0
1255,116,13300,140,3.0,5.0,129.0,26.0
1256,126,12400,150,5.0,8.0,144.0,18.0
1257,129,3400,60,5.0,8.0,180.0,22.0
1258,215,14400,300,6.0,9.0,165.0,18.0
1259,91,3200,130,2.0,7.0,159.0,23.0
1260,29,11100,290,1.0,5.0,54.0,11.0
1261,113,11500,370,5.0,6.0,114.0,19.0
1262,105,11700,90,3.0,6.0,126.0,21.0
1263,96,7500,240,4.0,5.0,123.0,25.0
1264,92,13400,270,2.0,7.0,102.0,15.0
1265,120,13300,370,5.0,5.0,114.0,23.0
1266,165,14300,80,6.0,7.0,156.0,22.0
1267,172,8200,250,4.0,7.0,162.0,23.0
1268,220,14600,100,7.0,7.0,180.0,26.0
1269,131,3100,90,5.0,6.0,186.0,31.0
1270,45,4800,400,1.0,5.0,81.0,16.0
1271,31,1500,140,1.0,3.0,117.0,39.0
1272,156,7400,130,5.0,8.0,171.0,21.0
1273,140,5600,380,5.0,8.0,138.0,17.0
1274,104,11300,50,4.0,5.0,144.0,29.0
1275,71,13500,250,2.0,5.0,87.0,17.0
1276,137,1200,120,3.0,7.0,186.0,27.0
1277,136,8200,110,3.0,6.0,168.0,28.0
1278,208,2700,170,6.0,9.0,222.0,25.0
1279,221,7000,330,7.0,7.0,183.0,26.0
1280,206,2600,370,6.0,7.0,195.0,28.0
1281,224,14000,350,7.0,9.0,162.0,18.0
1282,175,600,60,4.0,9.0,234.0,26.0
1283,138,14100,110,5.0,7.0,153.0,22.0
1284,222,15000,360,6.0,7.0,156.0,22.0
1285,94,6700,380,3.0,6.0,117.0,20.0
1286,30,5100,280,1.0,3.0,69.0,23.0
1287,240,3300,310,6.0,8.0,219.0,27.0
1288,61,8700,300,3.0,6.0,87.0,14.0
1289,76,4600,60,4.0,6.0,147.0,24.0
1290,29,3800,100,1.0,5.0,99.0,20.0
1291,230,5900,130,7.0,10.0,222.0,22.0
1292,41,10300,210,1.0,3.0,72.0,24.0
1293,225,9200,260,8.0,10.0,186.0,19.0
1294,74,4500,240,4.0,6.0,117.0,20.0
1295,98,5300,200,3.0,7.0,144.0,21.0
1296,105,8000,280,4.0,6.0,132.0,22.0
1297,191,8800,290,6.0,9.0,168.0,19.0
1298,77,15000,60,3.0,4.0,108.0,27.0
1299,159,7600,220,4.0,6.0,165.0,28.0
1300,244,5400,290,8.0,9.0,201.0,22.0
1301,191,8500,230,6.0,9.0,177.0,20.0
1302,56,8000,260,1.0,5.0,90.0,18.0
1303,94,6300,260,3.0,7.0,126.0,18.0
1304,127,8600,370,3.0,6.0,132.0,22.0
1305,121,10400,120,4.0,6.0,144.0,24.0
1306,71,11200,170,2.0,6.0,102.0,17.0
1307,235,7800,300,6.0,9.0,180.0,20.0
1308,134,7200,190,4.0,7.0,147.0,21.0
1309,91,12300,380,4.0,7.0,90.0,13.0
1310,47,7900,190,1.0,5.0,96.0,19.0
1311,233,2900,180,8.0,10.0,231.0,23.0
1312,81,4500,120,3.0,4.0,144.0,36.0
1313,121,9700,60,5.0,6.0,153.0,26.0
1314,188,11100,310,5.0,9.0,147.0,16.0
1315,192,9000,110,7.0,8.0,198.0,25.0
1316,144,14800,300,5.0,7.0,120.0,17.0
1317,175,7900,210,4.0,8.0,171.0,21.0
1318,179,8000,140,5.0,8.0,192.0,24.0
1319,28,14300,190,1.0,5.0,57.0,11.0
1320,222,10100,360,7.0,8.0,180.0,22.0
1321,152,2100,120,6.0,7.0,195.0,28.0
1322,159,4100,80,6.0,6.0,207.0,34.0
1323,220,10300,290,7.0,9.0,177.0,20.0
1324,187,4500,70,7.0,7.0,216.0,31.0
1325,196,12400,260,5.0,8.0,165.0,21.0
1326,151,1100,360,4.0,8.0,186.0,23.0
1327,204,11700,140,6.0,9.0,177.0,20.0
1328,233,7100,230,6.0,10.0,213.0,21.0
1329,101,10400,220,4.0,5.0,129.0,26.0
1330,69,5200,180,4.0,4.0,129.0,32.0
1331,115,11700,280,5.0,6.0,117.0,20.0
1332,165,12300,330,5.0,6.0,147.0,24.0
1333,187,8700,310,6.0,8.0,159.0,20.0
1334,206,11900,340,6.0,7.0,168.0,24.0
1335,104,1100,150,3.0,6.0,192.0,32.0
1336,63,11800,110,4.0,5.0,102.0,20.0
1337,74,13900,130,4.0,6.0,99.0,16.0
1338,147,10200,340,4.0,6.0,135.0,22.0
1339,35,10500,140,1.0,4.0,78.0,20.0
1340,48,10300,70,1.0,5.0,99.0,20.0
1341,205,14900,120,6.0,9.0,168.0,19.0
1342,208,3400,310,7.0,9.0,195.0,22.0
1343,133,9400,300,3.0,6.0,141.0,24.0
1344,63,8900,290,3.0,4.0,90.0,22.0
1345,173,11800,360,5.0,8.0,144.0,18.0
1346,126,13700,260,4.0,8.0,126.0,16.0
1347,180,9900,320,4.0,9.0,153.0,17.0
1348,189,14600,60,5.0,9.0,174.0,19.0
1349,120,3200,220,5.0,6.0,171.0,28.0
1350,214,2000,290,5.0,9.0,213.0,24.0
1351,158,10100,110,6.0,6.0,162.0,27.0
1352,203,9700,130,7.0,8.0,180.0,22.0
1353,65,4700,190,3.0,4.0,126.0,32.0
1354,102,3200,230,3.0,5.0,141.0,28.0
1355,53,8000,60,1.0,5.0,117.0,23.0
1356,112,4500,370,5.0,7.0,138.0,20.0
1357,235,600,110,6.0,9.0,246.0,27.0
1358,106,6200,310,5.0,6.0,126.0,21.0
1359,181,2500,270,6.0,9.0,201.0,22.0
1360,198,5300,320,7.0,7.0,183.0,26.0
1361,43,7100,240,1.0,3.0,81.0,27.0
1362,141,7800,80,5.0,7.0,177.0,25.0
1363,100,14400,170,3.0,7.0,120.0,17.0
1364,110,3600,290,3.0,5.0,150.0,30.0
1365,97,6500,320,4.0,5.0,123.0,25.0
1366,158,5600,290,6.0,7.0,171.0,24.0
1367,95,7700,170,2.0,5.0,123.0,25.0
1368,143,4200,100,5.0,6.0,180.0,30.0
1369,221,3300,270,8.0,8.0,204.0,26.0
1370,142,12600,80,4.0,8.0,156.0,20.0
1371,44,4400,260,1.0,3.0,96.0,32.0
1372,245,8800,140,7.0,9.0,213.0,24.0
1373,108,6500,120,3.0,6.0,153.0,26.0
1374,28,13500,200,1.0,3.0,54.0,18.0
1375,68,11800,370,2.0,6.0,78.0,13.0
1376,189,500,340,7.0,9.0,210.0,23.0
1377,122,11800,90,3.0,8.0,144.0,18.0
1378,162,5000,340,6.0,6.0,168.0,28.0
1379,106,14200,330,4.0,5.0,99.0,20.0
1380,155,15000,190,4.0,7.0,144.0,21.0
1381,163,14400,230,5.0,6.0,144.0,24.0
1382,38,11900,160,1.0,5.0,75.0,15.0
1383,68,4500,50,3.0,6.0,144.0,24.0
1384,171,1200,360,4.0,7.0,183.0,26.0
1385,100,7500,270,2.0,5.0,120.0,24.0
1386,210,9300,60,7.0,8.0,204.0,26.0
1387,239,3600,90,8.0,9.0,240.0,27.0
1388,142,4400,240,4.0,8.0,174.0,22.0
1389,29,8900,140,1.0,3.0,78.0,26.0
1390,215,4600,170,7.0,9.0,222.0,25.0
1391,203,3800,330,7.0,8.0,198.0,25.0
1392,92,7000,170,2.0,7.0,129.0,18.0
1393,172,9000,310,6.0,7.0,147.0,21.0
1394,179,2000,90,5.0,7.0,213.0,30.0
1395,64,4700,330,2.0,6.0,105.0,18.0
1396,41,9300,210,1.0,4.0,81.0,20.0
1397,227,8500,90,7.0,8.0,225.0,28.0
1398,218,14600,70,7.0,8.0,177.0,22.0
1399,39,4100,390,1.0,5.0,78.0,16.0
1400,74,6600,240,3.0,6.0,120.0,20.0
1401,193,11000,210,7.0,9.0,168.0,19.0
1402,206,600,190,7.0,9.0,219.0,24.0
1403,66,9800,140,2.0,4.0,108.0,27.0
1404,130,8700,110,4.0,8.0,168.0,21.0
1405,176,13800,250,6.0,8.0,150.0,19.0
1406,180,9500,200,5.0,7.0,177.0,25.0
1407,161,12100,300,6.0,8.0,144.0,18.0
1408,202,300,320,6.0,9.0,231.0,26.0
1409,236,4100,190,8.0,9.0,210.0,23.0
1410,167,14100,290,5.0,6.0,141.0,24.0
1411,199,13500,140,7.0,9.0,180.0,20.0
1412,88,12900,350,2.0,6.0,96.0,16.0
1413,173,11800,100,4.0,8.0,180.0,22.0
1414,208,9000,400,6.0,9.0,162.0,18.0
1415,160,3100,70,4.0,7.0,210.0,30.0
1416,227,2400,300,7.0,8.0,204.0,26.0
1417,174,11900,110,5.0,9.0,165.0,18.0
1418,95,14900,200,3.0,6.0,108.0,18.0
1419,207,14800,150,6.0,8.0,168.0,21.0
1420,130,12400,280,5.0,6.0,132.0,22.0
1421,190,5900,200,5.0,7.0,183.0,26.0
1422,158,12500,170,5.0,7.0,159.0,23.0
1423,109,1500,140,4.0,5.0,180.0,36.0
1424,244,600,60,7.0,8.0,258.0,32.0
1425,57,700,370,1.0,4.0,117.0,29.0
1426,145,6500,300,4.0,6.0,159.0,26.0
1427,136,7400,160,5.0,7.0,156.0,22.0
1428,88,2900,60,3.0,7.0,168.0,24.0
1429,154,1400,60,5.0,6.0,216.0,36.0
1430,128,13700,200,3.0,7.0,129.0,18.0
1431,113,10000,100,5.0,5.0,147.0,29.0
1432,228,13500,190,6.0,8.0,195.0,24.0
1433,122,9300,390,3.0,8.0,123.0,15.0
1434,184,9700,70,6.0,9.0,177.0,20.0
1435,174,13600,160,5.0,8.0,156.0,20.0
1436,100,7100,260,2.0,6.0,126.0,21.0
1437,109,12600,380,4.0,7.0,102.0,15.0
1438,163,5600,370,4.0,7.0,153.0,22.0
1439,230,12700,370,8.0,10.0,162.0,16.0
1440,51,600,230,1.0,6.0,135.0,22.0
1441,52,8100,80,1.0,6.0,108.0,18.0
1442,165,1100,70,5.0,7.0,225.0,32.0
1443,44,7900,140,1.0,5.0,93.0,19.0
1444,127,3100,110,3.0,8.0,180.0,22.0
1445,230,9900,300,6.0,10.0,189.0,19.0
1446,54,13000,300,1.0,6.0,69.0,12.0
1447,248,2400,140,7.0,9.0,234.0,26.0
1448,203,9300,350,6.0,8.0,165.0,21.0
1449,49,11800,140,1.0,4.0,90.0,22.0
1450,124,11100,80,5.0,7.0,159.0,23.0
1451,29,8000,70,1.0,5.0,87.0,17.0
1452,215,1100,110,7.0,8.0,243.0,30.0
1453,91,12700,260,2.0,5.0,105.0,21.0
1454,229,2800,380,8.0,8.0,192.0,24.0
1455,161,11600,170,5.0,7.0,162.0,23.0
1456,183,1600,170,5.0,8.0,216.0,27.0
1457,108,9400,330,3.0,7.0,111.0,16.0
1458,46,600,190,1.0,5.0,135.0,27.0
1459,202,14700,390,5.0,8.0,144.0,18.0
1460,227,14700,360,8.0,9.0,168.0,19.0
1461,186,7900,70,7.0,7.0,198.0,28.0
1462,62,14600,280,2.0,5.0,72.0,14.0
1463,211,12100,230,7.0,7.0,159.0,23.0
1464,114,13700,280,3.0,5.0,108.0,22.0
1465,245,4200,130,7.0,8.0,219.0,27.0
1466,76,1100,370,4.0,5.0,126.0,25.0
1467,89,12500,210,3.0,6.0,108.0,18.0
1468,119,13600,330,5.0,6.0,108.0,18.0
1469,57,14200,340,1.0,4.0,66.0,16.0
1470,88,10700,170,2.0,5.0,114.0,23.0
1471,78,15000,120,2.0,5.0,105.0,21.0
1472,73,13200,390,3.0,5.0,72.0,14.0
1473,127,4200,280,5.0,7.0,162.0,23.0
1474,95,9800,240,2.0,6.0,117.0,20.0
1475,244,6400,210,6.0,8.0,210.0,26.0
1476,29,12000,90,1.0,3.0,69.0,23.0
1477,134,13200,190,5.0,6.0,141.0,24.0
1478,176,11600,60,4.0,9.0,174.0,19.0
1479,172,3900,260,4.0,8.0,180.0,22.0
1480,158,2900,290,5.0,8.0,192.0,24.0
1481,237,10300,200,6.0,9.0,186.0,21.0
1482,132,3800,120,3.0,7.0,171.0,24.0
1483,205,15000,190,7.0,7.0,171.0,24.0
1484,202,9800,360,6.0,9.0,159.0,18.0
1485,50,14000,130,1.0,4.0,84.0,21.0
1486,57,6100,230,1.0,4.0,105.0,26.0
1487,53,6300,100,1.0,4.0,108.0,27.0
1488,139,12900,220,5.0,6.0,138.0,23.0
1489,36,13400,350,1.0,3.0,45.0,15.0
1490,79,5600,60,4.0,5.0,144.0,29.0
1491,158,9500,350,6.0,6.0,144.0,24.0
1492,226,2700,80,8.0,9.0,246.0,27.0
1493,148,12700,310,6.0,8.0,132.0,16.0
1494,178,12600,110,4.0,7.0,162.0,23.0
1495,186,1400,300,5.0,9.0,198.0,22.0
1496,99,2000,300,2.0,7.0,153.0,22.0
1497,167,12600,130,6.0,6.0,174.0,29.0
1498,102,7700,160,3.0,5.0,150.0,30.0
1499,45,1900,150,1.0,5.0,126.0,25.0
